target,group,cov,val,index,coef,std_err,t,p>|t|,[0.025,0.975],mse,rss,n_vars
fev1,anthropometrics,height,,race_3[T.True],-12.975245865012756,33.57815065641748,-0.38641931170598637,0.6992106617982845,-78.81096994233374,52.86047821230824,154165.67459938812,518459163.67774224,9
fev1,anthropometrics,height,,race_4[T.True],-262.85165440411885,42.355462205312215,-6.205850219033899,6.105433665244952e-10,-345.8968033597357,-179.806505448502,154165.67459938812,518459163.67774224,9
fev1,anthropometrics,height,,age,-27.555419338760224,1.0431662283402774,-26.41517582734833,7.429254025445178e-140,-29.60072566544038,-25.51011301208007,154165.67459938812,518459163.67774224,9
fev1,anthropometrics,height,,sex[T.True]:age,4.489862717432842,1.2612499834006372,3.559851557204447,0.0003762135398167508,2.0169657806916197,6.9627596541740635,154165.67459938812,518459163.67774224,9
fev1,anthropometrics,height,,height,35.34068015768095,1.0757055851173023,32.85348765185333,1.7574838179204698e-205,33.23157484051004,37.44978547485186,154165.67459938812,518459163.67774224,9
fev1,anthropometrics,waist_circ,,Intercept,-925.3935189302766,166.88126396013612,-5.545221176844218,3.163141890984998e-08,-1252.5928975694676,-598.1941402910857,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,sex[T.True],-736.327886759437,71.29031735597219,-10.328581973941132,1.220078302530308e-24,-876.1047975301805,-596.5509759886935,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,race_0[T.True],63.316936439572885,39.907601838683654,1.586588357163518,0.11270019927728707,-14.928770806009254,141.56264368515502,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,race_1[T.True],-408.07220074721903,40.48439686815292,-10.079740154613228,1.4656055243396342e-23,-487.4488137084338,-328.69558778600424,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,race_2[T.True],-371.66216565009046,45.65569386811992,-8.140543580909448,5.489450124393881e-16,-461.177994512451,-282.1463367877299,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,race_3[T.True],38.211725861390796,33.506401423712106,1.1404306113979994,0.2541883975460495,-27.483328610948085,103.90678033372967,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,race_4[T.True],-247.1878148339816,41.787457908990255,-5.915358990545367,3.644432095444008e-09,-329.1193027570301,-165.25632691093313,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,age,-26.870546026939902,1.0307670930841895,-26.06849423815008,1.4359946507844853e-136,-28.891541939695195,-24.84955011418461,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,sex[T.True]:age,4.405872547549326,1.2434705526998335,3.543206180462625,0.00040068468485728926,1.9678349719428367,6.8439101231558155,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,height,36.905146287235596,1.072255929309667,34.41822542403252,1.407272206218716e-222,34.802804385653886,39.007488188817305,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,waist_circ,,waist_circ,-5.029365085938308,0.5086677185397691,-9.887329002076427,9.641746466496116e-23,-6.0266955081227,-4.032034663753917,149798.19389528764,503771326.0698523,10
fev1,anthropometrics,sit_height,,Intercept,-1423.2973301807147,179.16794568598525,-7.94392838926236,2.6509366072299306e-15,-1774.5868963356593,-1072.00776402577,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,sex[T.True],-743.9954416552669,70.7516569585917,-10.515590356996157,1.8163780464493916e-25,-882.7162311500994,-605.2746521604344,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,race_0[T.True],-74.0126200938691,43.864587575411036,-1.6872977539485179,0.09163915227468152,-160.01668672495197,11.991446537213776,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,race_1[T.True],-454.7484988606672,40.68240560351969,-11.178013986993042,1.6574056005793653e-28,-534.5133505470691,-374.98364717426534,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,race_2[T.True],-466.06019229820924,47.124571292354375,-9.889961426000795,9.40051352312414e-23,-558.4560175734656,-373.66436702295283,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,race_3[T.True],-69.2584928211497,36.37906672403291,-1.9038007034797249,0.05702170121669897,-140.58590865816086,2.0689230158614578,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,race_4[T.True],-359.21752610667625,44.23017081376567,-8.121549600592491,6.401964000270371e-16,-445.9383815400385,-272.496670673314,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,age,-25.11056851730142,1.051043637821696,-23.891080839748437,1.2659650707662731e-116,-27.171320300365366,-23.049816734237474,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,sex[T.True]:age,4.893086084175107,1.235751685668454,3.959603001899443,7.663403311748172e-05,2.4701824120275226,7.315989756322692,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,height,22.761614336839155,2.214994198030459,10.276150771446018,2.0700860480309565e-24,18.418737334579127,27.104491339099184,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,waist_circ,-5.567821487990814,0.5101579489405526,-10.913916953668046,2.8294942538436702e-27,-6.5680738705677575,-4.567569105413871,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,sit_height,,sit_height,33.33757430236086,4.579083678652832,7.280402945632299,4.127110619877789e-13,24.359493358795262,42.315655245926465,147466.3485141286,495929330.05301446,11
fev1,anthropometrics,leg_len,,Intercept,-1425.018747597097,179.1140916275174,-7.955927613783406,2.410750292609811e-15,-1776.2027614650642,-1073.8347337291298,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,sex[T.True],-746.653950181332,70.74537738440043,-10.554102300201617,1.2225310365857837e-25,-885.3624424429256,-607.9454579197384,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,race_0[T.True],-72.5897451657831,43.85816196494316,-1.6551023096637236,0.09799738875293024,-158.5812225518867,13.401732220320511,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,race_1[T.True],-448.51313714314267,40.822714455322334,-10.986852371956049,1.3008294299868482e-27,-528.5530970878883,-368.4731771983971,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,race_2[T.True],-472.11979364539684,47.23463465707686,-9.995203669362185,3.368611082287627e-23,-564.7314270558795,-379.50816023491416,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,race_3[T.True],-71.5417498808873,36.39059186609478,-1.9659408163554204,0.049387889028840885,-142.8917704317148,-0.19172933005980042,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,race_4[T.True],-360.254321761832,44.2201222465243,-8.146841380343492,5.217381277118167e-16,-446.9554845969777,-273.55315892668625,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,age,-25.2997775656207,1.0561662796648643,-23.95435079942967,3.487772592751021e-117,-27.370573392093362,-23.22898173914804,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,sex[T.True]:age,4.9213065564038825,1.235465390660399,3.9833625398225636,6.939151141236546e-05,2.498963953738339,7.343649159069426,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,height,24.369217321580265,2.394295117003857,10.178034089663564,5.52916410862518e-24,19.674789530145063,29.06364511301547,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,waist_circ,-5.821177395908835,0.529811879195311,-10.987253446921871,1.2952633343129577e-27,-6.85996480029503,-4.78238999152264,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,sit_height,32.78078266957878,4.588495723474528,7.144124053962573,1.1061134619572536e-12,23.784246823941125,41.77731851521643,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,leg_len,,leg_len,-4.738806686023603,2.684787625296397,-1.7650583015855656,0.07764503837139179,-10.002795052697627,0.5251816806504213,147329.37612460266,495468691.9070387,12
fev1,anthropometrics,bmi,,Intercept,-1470.6993208919832,181.30397549774045,-8.11178749310057,6.928562968055907e-16,-1826.1770174503226,-1115.2216243336438,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,sex[T.True],-745.9330963720885,70.72997650518133,-10.546208739620395,1.3264473226855208e-25,-884.6114075159094,-607.2547852282676,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,race_0[T.True],-80.384244717961,44.114028649026274,-1.822192331548375,0.06851492375219122,-166.877402118472,6.108912682550013,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,race_1[T.True],-466.2553033944539,42.27369981516992,-11.029441601587429,8.246326216568302e-28,-549.1401788862358,-383.37042790267196,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,race_2[T.True],-478.4015275894864,47.384214891665664,-10.096221467069864,1.246111196031889e-23,-571.3064488228579,-385.496606356115,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,race_3[T.True],-78.4711255193535,36.63547632523099,-2.1419436401679905,0.032269921295084825,-150.30129196031496,-6.640959078392058,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,race_4[T.True],-367.18711967079065,44.418694530021945,-8.266499579869784,1.9651393216107552e-16,-454.2776270483164,-280.0966122932649,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,age,-25.023778599560814,1.069731775094437,-23.392572962836116,3.175825728059812e-112,-27.12117214154949,-22.926385057572137,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,sex[T.True]:age,4.841106746657457,1.2361751385860464,3.9161981142856335,9.174926735124672e-05,2.4173722995728673,7.264841193742046,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,height,26.21367493060265,2.6535938997340613,9.878555619693632,1.0504719967722514e-22,21.01084667220916,31.416503188996142,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,waist_circ,-7.743876095772339,1.3060789011547653,-5.929102819841601,3.3553458406449127e-09,-10.304668919158217,-5.183083272386459,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,sit_height,30.37178330885968,4.825112937141162,6.294522782062527,3.4837453022644987e-10,20.911317658175918,39.83224895954344,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,leg_len,-4.963182481596574,2.6877626755493256,-1.8465850898023195,0.06489544370383124,-10.233004514879354,0.3066395516862057,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,bmi,,bmi,4.947434459192272,3.0719782488017997,1.6105043911433874,0.1073819994976007,-1.0757084352943131,10.970577353678857,147215.3951808304,495085373.99313265,13
fev1,anthropometrics,arm_circ,,Intercept,-1495.084042818204,181.24978642423616,-8.24874926648899,2.273603030498696e-16,-1850.4555307092146,-1139.7125549271932,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,sex[T.True],-773.0026014921407,71.18822673960292,-10.858573627907344,5.092329515330802e-27,-912.579406275578,-633.4257967087034,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,race_0[T.True],-86.62453478828586,44.10533278604084,-1.9640376643003625,0.049608316602892444,-173.10065178307894,-0.14841779349278283,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,race_1[T.True],-466.311629691197,42.22054133547686,-11.044662501742181,7.005396500258713e-28,-549.0922877540638,-383.53097162833024,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,race_2[T.True],-484.3309258331608,47.36395102889743,-10.225728962891282,3.4354386772414696e-24,-577.1961262927049,-391.4657253736167,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,race_3[T.True],-83.79987719084095,36.63047885741791,-2.2877090282392234,0.0222165330675957,-155.62025298566812,-11.97950139601376,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,race_4[T.True],-374.0170753145941,44.41848447448492,-8.420302487569984,5.493586283612296e-17,-461.1071802409231,-286.92697038826503,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,age,-25.418150350323018,1.0760679857791995,-23.621323825480502,3.1337726274871614e-114,-27.527967353269307,-23.308333347376728,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,sex[T.True]:age,5.251063111386538,1.241808412461515,4.228561393764333,2.4148050726279175e-05,2.8162833970584846,7.685842825714591,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,height,27.01282150306378,2.6629872372639003,10.143804343132429,7.77656260731198e-24,21.791575423765224,32.234067582362336,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,waist_circ,-7.875405174267595,1.3051385460136122,-6.034152617989919,1.772423007852685e-09,-10.434354545469438,-5.316455803065752,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,sit_height,31.143032487813812,4.825577107305458,6.453742587734484,1.2483744608814188e-10,21.681655730425085,40.60440924520254,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,leg_len,-4.780846136889864,2.685038402081222,-1.7805503761823829,0.07507656146141485,-10.045327330587506,0.48363505680777763,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,bmi,12.398278690317452,3.9106407630925726,3.170395707866752,0.0015360543791755718,4.730792543135907,20.065764837498996,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_circ,,arm_circ,-10.714974563390463,3.4871148835761563,-3.0727334547698892,0.0021381385576327403,-17.55206512813632,-3.877883998644606,146801.5239921642,493693525.1856482,14
fev1,anthropometrics,arm_len,,Intercept,-1493.3982768334813,181.24459876050847,-8.239684310851194,2.449204410733342e-16,-1848.7596317884577,-1138.036921878505,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,sex[T.True],-770.9729086427733,71.20467096527105,-10.827560863511371,7.068285918217676e-27,-910.5819702445326,-631.363847041014,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,race_0[T.True],-87.01825879466612,44.10396297793593,-1.9730258443713802,0.04857475202618505,-173.4916993821734,-0.5448182071588406,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,race_1[T.True],-466.7949914639362,42.22000544097487,-11.0562513336606,6.1870078312667985e-28,-549.5746077521784,-384.015375175694,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,race_2[T.True],-483.7437950657187,47.36373240253592,-10.21337995397969,3.888084041604359e-24,-576.6085768986406,-390.8790132327968,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,race_3[T.True],-83.63567934912444,36.6285608708918,-2.2833460381892463,0.022472375188073712,-155.45230235553146,-11.819056342717431,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,race_4[T.True],-372.20555216004425,44.44224056436182,-8.37504021924843,8.013163488798336e-17,-459.34224441014067,-285.06885990994783,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,age,-25.50970341050847,1.0787847075997663,-23.646704695384578,1.883068930271174e-114,-27.62484724386441,-23.394559577152535,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,sex[T.True]:age,5.254382263256999,1.2417376428602613,4.23147537925473,2.383909822591977e-05,2.8197410420391633,7.689023484474834,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,height,25.433855656745806,2.978745616173523,8.538445014790478,2.0333885053893907e-17,19.593510148693827,31.274201164797784,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,waist_circ,-7.865021887307982,1.3050903622117171,-6.026419407449494,1.8584018634097098e-09,-10.423877062170659,-5.306166712445306,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,sit_height,32.28912872276871,4.921628878661889,6.560658984825284,6.183610297858574e-11,22.639424848184,41.93883259735342,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,leg_len,-4.824865822453168,2.6851364835729457,-1.7968791724259081,0.07244490273926292,-10.089539890353903,0.43980824544756736,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,bmi,12.047673844824216,3.921627810807166,3.0721104668891344,0.002142598572801283,4.358644864054369,19.73670282559406,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,arm_circ,-11.306954842962838,3.5226470272034303,-3.2097893304794827,0.0013408753162322889,-18.213713053557797,-4.400196632367881,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,arm_len,,arm_len,5.336666034751014,4.51215388844039,1.1827313887549198,0.23699960326673392,-3.5101913641847187,14.183523433686746,146740.21333906133,493487337.45926327,15
fev1,anthropometrics,weight,,Intercept,-1996.5891731666175,491.6630757122481,-4.060888994509618,5.0006320360985e-05,-2960.579696689346,-1032.598649643889,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,sex[T.True],-774.2348230930928,71.26402832063673,-10.864314596553461,4.795142638280724e-27,-913.9602801444078,-634.5093660417779,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,race_0[T.True],-189.0587849058782,102.63975032867323,-1.8419645829269242,0.06556874572647375,-390.301773328885,12.184203517128566,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,race_1[T.True],-567.6811437039227,100.89125047293541,-5.626663769582339,1.9884068421063403e-08,-765.4958956483808,-369.8663917594645,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,race_2[T.True],-582.6758066252672,101.57597375645285,-5.73635462281996,1.053374304711084e-08,-781.8330770323738,-383.51853621816065,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,race_3[T.True],-185.47373252232998,99.48564492783508,-1.8643265835675986,0.06236333254939054,-380.5325516090587,9.58508656439875,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,race_4[T.True],-471.699705408971,100.7050443389037,-4.683972967844145,2.925600404863696e-06,-669.1493680117732,-274.25004280616884,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,age,-25.567121308924808,1.0800104169257807,-23.673032137690765,1.1095940997025077e-114,-27.684668586019114,-23.4495740318305,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,sex[T.True]:age,5.329481384114464,1.2435704410458288,4.285628870072233,1.8735787859861423e-05,2.8912463818936227,7.767716386335305,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,height,28.857874081351046,4.306310770585344,6.701298540381116,2.4142665140167778e-11,20.41460677238254,37.30114139031955,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,waist_circ,-7.600527073883074,1.3269763599565618,-5.727703449164592,1.1079590516062392e-08,-10.202293810349317,-4.998760337416832,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,sit_height,32.60470801270858,4.929812946809155,6.613781976010293,4.3442970320260974e-11,22.93895681392419,42.27045921149296,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,leg_len,-4.799523203218914,2.685150075137574,-1.7874320127052898,0.0739581437616628,-10.064224488584284,0.46517808214645573,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,bmi,21.56411015546234,9.491586596265476,2.2719183918046824,0.023154630711407012,2.9542124755513477,40.17400783537333,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,arm_circ,-11.034877259692436,3.53119324234223,-3.1249712214483725,0.0017934511797744756,-17.958392549943074,-4.1113619694417975,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,arm_len,5.536464236672017,4.515658886435468,1.226059003992293,0.22026272586613901,-3.3172662731469993,14.390194746491034,146687.0889002602,493308679.971575,16
fev1,anthropometrics,weight,,weight,-3.8384987989588724,3.4864409998616535,-1.10097913577519,0.2709849093610326,-10.674269575153476,2.9972719772357315,146687.0889002602,493308679.971575,16
fev1,demographics,immigrant,,Intercept,-1887.5057653369272,491.9525670488747,-3.836763728380762,0.00012696754791107233,-2852.06399099387,-922.9475396799845,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,sex[T.True],-769.8874121975575,71.16448665067614,-10.818421496900417,7.788011675374545e-27,-909.417715668347,-630.357108726768,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,race_0[T.True],-193.51619390864508,102.4881533237907,-1.8881810983291853,0.059088081846280026,-394.461971900756,7.429584083465869,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,race_1[T.True],-569.4534458727773,100.73528374285087,-5.6529690959766725,1.7092114626239617e-08,-766.962419412496,-371.9444723330585,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,race_2[T.True],-535.1236979618972,102.38548837365035,-5.226558045110767,1.8327453594847214e-07,-735.8681835352317,-334.3792123885627,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,race_3[T.True],-158.8818438611744,99.64054745396875,-1.5945500895062175,0.11090732620338874,-354.24439727201616,36.48070954966738,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,race_4[T.True],-430.5305837323609,101.28060671961029,-4.250868924237992,2.187597138610571e-05,-629.1087574310063,-231.95241003371555,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,immigrant[T.True],-63.493220227782295,18.7534095801744,-3.3856894105755373,0.0007181819167872976,-100.26252824904492,-26.72391220651967,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,age,-25.714796345484775,1.0792080646083242,-23.827468667793376,4.809418467256001e-116,-27.83077070081292,-23.59882199015663,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,sex[T.True]:age,5.117998998489892,1.2432014614171483,4.116789721800834,3.934650593343944e-05,2.6804871811371633,7.55551081584262,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,height,28.971852460474977,4.299727427990457,6.738067225348611,1.8822687126553066e-11,20.541492022211557,37.4022128987384,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,waist_circ,-7.665363627756357,1.3250455031113106,-5.784981428756584,7.919468564518032e-09,-10.263344866197137,-5.0673823893155765,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,sit_height,31.460043634542313,4.933723140849911,6.376532029951488,2.059834143151801e-10,21.786624777988195,41.13346249109643,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,leg_len,-5.393415673281883,2.68669533224446,-2.0074533976936766,0.04478167652920726,-10.661147272074512,-0.12568407448925356,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,bmi,21.396189370002737,9.47691548035597,2.257716597172718,0.02402752337877736,2.815054942209784,39.97732379779569,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,arm_circ,-10.829667447232413,3.526207754107418,-3.071193815684211,0.0021491791695487346,-17.743408572729372,-3.9159263217354567,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,arm_len,6.20010035238459,4.512876102474524,1.3738689499995176,0.16957439926460943,-2.6481749846561655,15.048375689425345,146186.27670167902,491624448.54774654,17
fev1,demographics,immigrant,,weight,-3.8745900068057546,3.481020668741642,-1.1130614769392864,0.2657619829220913,-10.699734023958541,2.950554010347032,146186.27670167902,491624448.54774654,17
fev1,demographics,poverty_ratio,,Intercept,-1875.3274882681515,491.6091169792296,-3.8146719080219653,0.00013882732163005007,-2839.2124248426067,-911.4425516936963,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,sex[T.True],-775.9978493011662,71.15478534083437,-10.905771770431242,3.091837026821643e-27,-915.5091467658078,-636.4865518365245,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,race_0[T.True],-196.01707938759498,102.41645463260475,-1.913921743246832,0.055715404562339976,-396.82230139876367,4.7881426235737194,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,race_1[T.True],-564.4230100005415,100.68070749325013,-5.606069167108124,2.2375854417373047e-08,-761.8249987039014,-367.02102129718145,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,race_2[T.True],-534.5964820399939,102.30901876840944,-5.225311399478151,1.8450687711303083e-07,-735.1910574061573,-334.0019066738306,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,race_3[T.True],-152.88563540759924,99.59590400476068,-1.5350594679103602,0.12486379555563246,-348.1606787277584,42.38940791255996,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,race_4[T.True],-427.4052814329197,101.21275670910045,-4.222840038448335,2.4766931100917704e-05,-625.8504449004614,-228.960117965378,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,immigrant[T.True],-58.348828167874125,18.856322777857212,-3.094390611322827,0.001988473238059376,-95.31991933974565,-21.377736996002596,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,age,-25.74400758065085,1.0784653810175617,-23.87096334641792,1.9903630028705987e-116,-27.85852600489679,-23.62948915640491,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,sex[T.True]:age,5.209001626090876,1.2428239015239984,4.191262832733904,2.8458541638880388e-05,2.772229816701733,7.645773435480018,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,height,28.61027261470591,4.299033811658067,6.655047126431276,3.296472902575384e-11,20.1812712195659,37.03927400984592,145923.72275188513,490741479.6145897,18
fev1,demographics,poverty_ratio,,waist_circ,-7.295878042007852,1.3325912608997361,-5.474955641748571,4.69895419138661e-08,-9.908654328348131,-4.683101755667574,145923.72275188513,490741479.6145897,18
